CP,LAT,LNG,LABEL
83630,43.7365,6.3197,Aiguines
83111,43.6218,6.3683,Ampus
83630,43.6991,6.1087,Artignosc-sur-Verdon
83560,43.5802,5.8,Artigues
83630,43.6283,6.2139,Aups
83600,43.5328,6.7089,Bagnols-en-Forêt
83150,43.147,5.7488,Bandol
83830,43.6344,6.5439,Bargemon
83840,43.7279,6.5697,Bargème
83670,43.5484,5.973,Barjols
83630,43.714,6.1351,Baudinard-sur-Verdon
83630,43.7203,6.2048,Bauduen
83210,43.2416,5.9972,Belgentier
83890,43.339,6.1839,Besse-sur-Issole
83230,43.1575,6.3615,Bormes-les-Mimosas
83149,43.4723,5.9558,Bras
83840,43.7691,6.5365,Brenon
83170,43.3878,6.0759,Brignoles
83119,43.5259,5.9402,Brue-Auriac
83340,43.4275,6.2303,Cabasse
83830,43.5687,6.5735,Callas
83440,43.6069,6.7601,Callian
83170,43.3719,6.1261,Camps-la-Source
83570,43.4738,6.1752,Carcès
83660,43.2921,6.1978,Carnoules
83320,43.0975,6.0714,Carqueiranne
83240,43.1797,6.5215,Cavalaire-sur-Mer
83300,43.6259,6.442,Châteaudouble
83670,43.4992,6.0088,Châteauvert
83840,43.7874,6.5959,Châteauvieux
83830,43.5998,6.5845,Claviers
83310,43.2406,6.5319,Cogolin
83610,43.2446,6.3454,Collobrières
83840,43.7075,6.506,Comps-sur-Artuby
83570,43.4884,6.0543,Correns
83570,43.5246,6.1436,Cotignac
83390,43.2429,6.0654,Cuers
83300,43.5346,6.4651,Draguignan
83570,43.5085,6.2324,Entrecasteaux
83560,43.5881,5.851,Esparron
83440,43.6118,6.6762,Fayence
83830,43.5642,6.4915,Figanières
83340,43.372,6.2169,Flassans-sur-Issole
83780,43.5441,6.3577,Flayosc
83136,43.3357,6.0884,Forcalqueiret
83670,43.5944,6.1165,Fox-Amphoux
83370,43.4553,6.7848,Fréjus
83136,43.3397,6.0426,Garéoult
83580,43.2385,6.5876,Gassin
83560,43.6566,5.8393,Ginasservis
83590,43.3149,6.2978,Gonfaron
83310,43.2822,6.5097,Grimaud
83400,43.1139,6.2357,Hyères
83840,43.7464,6.6327,La Bastide
83740,43.2026,5.7231,La Cadière-d'Azur
83170,43.3843,6.0016,La Celle
83260,43.1706,6.0923,La Crau
83420,43.1909,6.588,La Croix-Valmer
83210,43.164,6.0414,La Farlède
83130,43.129,6.0162,La Garde
83680,43.3251,6.4603,La Garde-Freinet
83250,43.1641,6.2417,La Londe-les-Maures
83840,43.7631,6.5914,La Martre
83920,43.5091,6.5506,La Motte
83310,43.2202,6.4835,La Môle
83840,43.721,6.6479,La Roque-Esclapon
83136,43.3384,5.9787,La Roquebrussanne
83500,43.0837,5.8789,La Seyne-sur-Mer
83160,43.1484,5.9893,La Valette-du-Var
83560,43.6529,5.9374,La Verdière
83330,43.205,5.8239,Le Beausset
83840,43.7798,6.5017,Le Bourguet
83340,43.3695,6.3703,Le Cannet-des-Maures
83330,43.2148,5.7561,Le Castellet
83980,43.1669,6.4015,Le Lavandou
83340,43.3855,6.3107,Le Luc
83490,43.468,6.5844,Le Muy
83120,43.337,6.5462,Le Plan-de-la-Tour
83220,43.0984,6.0214,Le Pradet
83200,43.1878,5.9453,Le Revest-les-Eaux
83340,43.4585,6.2905,Le Thoronet
83143,43.4468,6.0569,Le Val
83600,43.5385,6.8177,Les Adrets-de-l'Estérel
83460,43.4533,6.4862,Les Arcs
83340,43.3117,6.3621,Les Mayons
83630,43.767,6.2042,Les Salles-sur-Verdon
83510,43.4734,6.3588,Lorgues
83136,43.3435,5.8899,Mazaugues
83630,43.6487,6.1666,Moissac-Bellevue
83440,43.7041,6.7054,Mons
83440,43.5936,6.7993,Montauroux
83131,43.6336,6.4774,Montferrat
83570,43.486,6.1252,Montfort-sur-Argens
83670,43.6574,6.0652,Montmeyan
83136,43.2699,5.979,Méounes-lès-Montrieux
83860,43.3808,5.7874,Nans-les-Pins
83136,43.2912,6.0267,Néoules
83190,43.1385,5.8515,Ollioules
83470,43.5074,5.8141,Ollières
83390,43.2351,6.1798,Pierrefeu-du-Var
83790,43.2997,6.2625,Pignans
83640,43.3336,5.7472,Plan-d'Aups-Sainte-Baume
83670,43.5509,6.0687,Pontevès
83470,43.4626,5.7894,Pourcieux
83910,43.487,5.7432,Pourrières
83390,43.2809,6.1646,Puget-Ville
83480,43.4712,6.6861,Puget-sur-Argens
83350,43.2115,6.6449,Ramatuelle
83820,43.1664,6.4744,Rayol-Canadel-sur-Mer
83560,43.6026,5.734,Rians
13780,43.3063,5.753,Riboux
83136,43.3062,6.0869,Rocbaron
83380,43.4282,6.6525,Roquebrune-sur-Argens
83170,43.3869,5.8505,Rougiers
83630,43.663,6.122,Régusse
83510,43.5071,6.2935,Saint-Antonin-du-Var
83270,43.17,5.7055,Saint-Cyr-sur-Mer
83560,43.7045,5.9143,Saint-Julien
83430,43.0762,5.9272,Saint-Mandrier-sur-Mer
83560,43.577,5.8869,Saint-Martin-de-Pallières
83470,43.4488,5.8603,Saint-Maximin-la-Sainte-Baume
83440,43.5681,6.6822,Saint-Paul-en-Forêt
83530,43.4582,6.8483,Saint-Raphaël
83990,43.2619,6.6638,Saint-Tropez
83640,43.3749,5.7164,Saint-Zacharie
83136,43.3337,6.1227,Sainte-Anastasie-sur-Issole
83120,43.3584,6.6139,Sainte-Maxime
83690,43.5646,6.2379,Salernes
83110,43.1374,5.7951,Sanary-sur-Mer
83440,43.6326,6.6024,Seillans
83470,43.5156,5.8775,Seillons-Source-d'Argens
83870,43.2759,5.8498,Signes
83690,43.565,6.1549,Sillans-la-Cascade
83140,43.0843,5.8079,Six-Fours-les-Plages
83210,43.1895,6.0625,Solliès-Pont
83210,43.2097,5.9836,Solliès-Toucas
83210,43.1804,6.0232,Solliès-Ville
83440,43.5732,6.8538,Tanneron
83460,43.4657,6.4283,Taradeau
83670,43.6009,6.0232,Tavernes
83000,43.1364,5.9334,Toulon

83440,43.609,6.7252,Tourrettes
83690,43.594,6.3098,Tourtour
83170,43.4108,5.9281,Tourves
83720,43.5025,6.4869,Trans-en-Provence
83840,43.7365,6.438,Trigance
83670,43.5924,5.9435,Varages
83550,43.4071,6.4599,Vidauban
83690,43.5649,6.2855,Villecroze
83560,43.7214,5.8017,Vinon-sur-Verdon
83170,43.432,6.1495,Vins-sur-Caramy
83630,43.658,6.2653,Vérignon
83330,43.1876,5.8702,Évenos
